編號 No.,區 District,地址 Address,家居檢疫最後日期 End Date of Home Quarantine Order
5113,沙田 Shatin,"沙田 恆城街5號沙田第一城32座
BLOCK 32, CITY ONE SHATIN, NO.5 HANG SHING STREET, SHA TIN",27/02/2020
5114,沙田 Shatin,"沙田 蚊坑村
MAN HANG TSUEN, SHA TIN",27/02/2020
5115,沙田 Shatin,"沙田 得基街5號沙田第一城8座
BLOCK 8, CITY ONE SHATIN, NO.5 TAK KEI STREET, SHA TIN",27/02/2020
5116,沙田 Shatin,"沙角邨雲雀樓C座
BLOCK C, SKYLARK HSE, SHA KOK ESTATE",27/02/2020
5117,沙田 Shatin,"沙角邨銀鷗樓
HERRING GULL HSE, SHA KOK ESTATE",27/02/2020
5118,沙田 Shatin,"坳背灣街45-47號
45-47 AU PUI WAN STREET",27/02/2020
5119,沙田 Shatin,"美城苑貴城閣A座
BLOCK A, KWAI SHING HSE, MAY SHING COURT",27/02/2020
5120,沙田 Shatin,"秦石邨石晶樓
SHEK JING HSE, CHUN SHEK ESTATE",27/02/2020
5121,沙田 Shatin,"馬鞍山 沃泰街8號曉峯灣畔2座
BLOCK 2, MOUNTAIN SHORE, NO.8 YUK TAI STREET, MA ON SHAN",27/02/2020
5122,沙田 Shatin,"馬鞍山 恆明街2號聽濤雅苑11座
BLOCK 11, VISTA PARADISO, NO.2 HANG MING STREET, MA ON SHAN",27/02/2020
5123,沙田 Shatin,"馬鞍山 錦英路6號富寶花園2座
BLOCK 2, SADDLE RIDGE GARDEN, NO.6 KAM YING ROAD, MA ON SHAN",27/02/2020
5124,沙田 Shatin,"新港城3期R座
BLOCK R, SUNSHINE CITY PHASE 3",27/02/2020
5125,沙田 Shatin,"新港城J座
SUNSHINE CITY BLOCK J",27/02/2020
5126,沙田 Shatin,"落路下
LOK LO HA",27/02/2020
5127,沙田 Shatin,"銀禧花園銀禧閣
JUBILEE COURT, JUBILEE GARDEN",27/02/2020
5128,沙田 Shatin,"廣林苑馥林閣C座
BLOCK C, FOOK LAM HSE, KWONG LAM COURT",27/02/2020
5129,沙田 Shatin,"錦豐苑錦蘭閣J座
BLOCK J, KAM LAN HSE, KAM FUNG COURT",27/02/2020
5130,沙田 Shatin,"顯徑邨顯沛樓1座
BLOCK 1, HIN PUI HSE, HIN KENG ESTATE",27/02/2020
5131,沙田 Shatin,"大埔公路大圍段7838號薈蕎
THE MET ACAPPELLA, NO.7838 TAI PO ROAD TAI WAI",28/02/2020
5132,沙田 Shatin,"小瀝源4巷
4TH LANE, SIU LEK YUEN ",28/02/2020
5133,沙田 Shatin,"小瀝源村
 SIU LEK YUEN TSUEN, SHA TIN",28/02/2020
5134,沙田 Shatin,"中文大學教職員宿舍11座
BLOCK 11, STAFF RESIDENCE, THE CUHK",28/02/2020
5135,沙田 Shatin,"水泉澳邨欣泉樓8座
BLOCK 8, YAN CHUEN HOUSE, SHUI CHUEN O ESTATE",28/02/2020
5136,沙田 Shatin,"水泉澳邨清泉樓
CHING CHUEN HOUSE, SHUI CHUEN O ESTATE",28/02/2020
5137,沙田 Shatin,"水泉澳邨樂泉樓
LOK CHUEN HOUSE, SHUI CHUEN O ESTATE",28/02/2020
5138,沙田 Shatin,"名城北翼第2期(盛薈)1座
BLOCK 1, PHASE 2, NORTH COURT, FESTIVAL CITY",28/02/2020
5139,沙田 Shatin,"名城北翼第3期3座
BLOCK 3, PHASE 3, NORTH COURT, FESTIVAL CITY",28/02/2020
5140,沙田 Shatin,"沙田 大圍 積輝街2-18號金禧花園4座
BLOCK 4, GRANDEUR GARDEN, NO.2-18 CHIK FAI STREET, TAI WAI, SHA TIN",28/02/2020
5141,沙田 Shatin,"沙田第一城49座
BLOCK 49, CITY ONE SHATIN",28/02/2020
5142,沙田 Shatin,"欣廷軒5座
BLOCK  5, PRIMA VILLA",28/02/2020
5143,沙田 Shatin,"金獅花園金安閣第II期C座
BLOCK C, PHASE II, GOLDEN PEACE COURT, GOLDEN LION GARDEN",28/02/2020
5144,沙田 Shatin,"金獅花園金祥閣第I期C座
BLOCK C, PHASE I, GOLDEN HARMONY COURT, GOLDEN LION GARDEN",28/02/2020
5145,沙田 Shatin,"星漣海第２Ａ座
SEANORAMA TOWER 2A",28/02/2020
5146,沙田 Shatin,"美田邨美秀樓
MEI SAU HSE, MEI TIN ESTATE",28/02/2020
5147,沙田 Shatin,"美田邨美秀樓第1座
BLOCK 1, MEI SAU HSE, MEI TIN ESTATE",28/02/2020
5148,沙田 Shatin,"馬鞍山 恆信街2號富安花園15座
BLOCK 15, CHEVALIER GARDEN, NO.2 HANG SHUN STREET, MA ON SHAN",28/02/2020
5149,沙田 Shatin,"馬鞍山 恆智街欣安邨欣頌樓3座
BLK 3, YAN CHUNG HOUSE, YAN ON ESTATE, HANG CHI STREET, MA ON SHAN",28/02/2020
5150,沙田 Shatin,"馬鞍山 烏溪沙路8號迎海．駿岸6座
BLOCK 6, GRANDVIEW, DOUBLE COVE, NO.8 WU KAI SHA ROAD, MA ON SHAN",28/02/2020
5151,沙田 Shatin,"博康邨博文樓
POK MAN HOUSE, POK HONG ESTATE",28/02/2020
5152,沙田 Shatin,"愉翠苑愉民閣
YU MAN HSE, YU CHUI COURT",28/02/2020
5153,沙田 Shatin,"碧濤花園雅芝閣第3期
PHASE 3,  IRIS COURT, PICTORIAL GARDEN ",28/02/2020
5154,沙田 Shatin,"廣林苑茂林閣B座
BLOCK B, MAU LAM HSE, KWONG LAM COURT",28/02/2020
5155,沙田 Shatin,"耀安邨耀謙樓
YIU HIM HSE, YIU ON ESTATE",28/02/2020
5156,沙田 Shatin,"顯徑邨顯貴樓
HIN KWAI HSE, HIN KENG ESTATE",28/02/2020
5157,沙田 Shatin,"水泉澳邨月泉樓
YUET CHUEN HOUSE, SHUI CHUEN O ESTATE",29/02/2020
5158,沙田 Shatin,"水泉澳邨崇泉樓
SUNG CHUEN HOUSE, SHUI CHUEN O ESTATE",29/02/2020
5159,沙田 Shatin,"名城第1期1座
BLK 1,  PHASE 1, FESTIVAL CITY",29/02/2020
5160,沙田 Shatin,"名城第3期1座
BLOCK 1, PHASE 3, FESTIVAL CITY",29/02/2020
5161,沙田 Shatin,"名城第3期2座
BLK 2, PHASE 3, FESTIVAL CITY",29/02/2020
5162,沙田 Shatin,"沙田 大涌橋路20-30號河畔花園E 座
BLOCK E, GARDEN RIVERA, NO.20-30 TAI CHUNG KIU ROAD, SHA TIN",29/02/2020
5163,沙田 Shatin,"沙田 大圍 田心街28號雲疊花園5座
BLOCK 5, CARADO GARDEN, NO.28 TIN SAM STREET, TAI WAI, SHA TIN",29/02/2020
5164,沙田 Shatin,"沙田 大圍 美田路1號名城第2期1座
BLOCK 1, PHASE 2, FESTIVAL CITY, NO.1 MEI TIN ROAD, TAI WAI, SHA TIN",29/02/2020
5165,沙田 Shatin,"沙田 大圍 積輝街2-12號金禧花園5座
BLOCK 5, GRANDEUR GARDEN, NO.2-12 CHIK FAI STREET, TAI WAI, SHA TIN",29/02/2020
5166,沙田 Shatin,"沙田 車公廟路8號溱岸3座
BLK 3, THE RIVERPARK, NO.8 CHE KUNG MIU ROAD, SHA TIN",29/02/2020
5167,沙田 Shatin,"沙田 恆城街3號沙田第一城44座
BLOCK 44, CITY ONE SHATIN, NO.3 HANG SHING STREET, SHA TIN",29/02/2020
5168,沙田 Shatin,"沙田 馬錦街9號薈朗2座
BLOCK 2, THE MET. BLOSSOM, NO.9 MA KAM STREET, SHA TIN",29/02/2020
5169,沙田 Shatin,"沙田 得寶街3號沙田第一城43座
BLOCK 43, CITY ONE SHATIN, NO.3 TAK PO STREET, SHA TIN",29/02/2020
5170,沙田 Shatin,"沙田 銀城街3號沙田第一城49座
BLOCK 49, CITY ONE SHATIN, NO.3 NGAN SHING STREET, SHA TIN",29/02/2020
5171,沙田 Shatin,"沙田第一城36座
BLOCK 36, CITY ONE SHATIN",29/02/2020
5172,沙田 Shatin,"沙田第一城3座
BLOCK 3, CITY ONE SHATIN",29/02/2020
5173,沙田 Shatin,"赤泥坪
CHEK NAI PING",29/02/2020
5174,沙田 Shatin,"坳背灣街14-24號
NO.14-24 AU PUI WAN STREET",29/02/2020
5175,沙田 Shatin,"花園城雅仕苑第一期
STAGE 1, ESCORT GARDEN, SHATINPARK",29/02/2020
5176,沙田 Shatin,"花園城雅麗苑第一期
STAGE 1, ASHLEY GARDEN, SHATINPARK",29/02/2020
5177,沙田 Shatin,"金昌樓
KAM CHEONG BUILDING",29/02/2020
5178,沙田 Shatin,"恒安邨恒江樓
HENG KONG HSE, HENG ON ESTATE",29/02/2020
5179,沙田 Shatin,"美田邨美庭樓
MEI TING HSE, MEI TIN ESTATE",29/02/2020
5180,沙田 Shatin,"美田邨美樂樓
MEI LOK HSE, MEI TIN ESTATE",29/02/2020
5181,沙田 Shatin,"馬鞍山 保泰街18號天宇海5B 座
BLOCK 5B, OCEANAIRE, NO.18 PO TAI STREET, MA ON SHAN",29/02/2020
5182,沙田 Shatin,"馬鞍山 保泰街1號海典灣2座
BLOCK 2, OCEAN VIEW, NO.1 PO TAI STREET, MA ON SHAN",29/02/2020
5183,沙田 Shatin,"馬鞍山 恆智街欣安邨欣頌樓(第3座)
BLOCK 3, YAN CHUNG HOUSE, YAN ON ESTATE, HANG CHI STREET, MA ON SHAN",29/02/2020
5184,沙田 Shatin,"馬鞍山 烏溪沙路8號迎海．星灣御23座
BLOCK 23, STARVIEW PRIME, DOUBLE COVE, NO.8 WU KAI SHA ROAD, MA ON SHAN",29/02/2020
5185,沙田 Shatin,"馬鞍山 錦英路6號富寶花園4 座
BLOCK 4, SADDLE RIDGE GARDEN, NO.6 KAM YING ROAD, MA ON SHAN",29/02/2020
5186,沙田 Shatin,"偉華中心1座
BLOCK 1, WAI WAH CENTRE",29/02/2020
5187,沙田 Shatin,"博康邨博文樓
POK MAN HSE, POK HONG ESTATE",29/02/2020
5188,沙田 Shatin,"富豪花園翡翠閣
JADE HEIGHTS, BELAIR GARDENS",29/02/2020
5189,沙田 Shatin,"愉翠苑愉禮閣O座
BLOCK O, YU LAI HSE, YU CHUI COURT",29/02/2020
5190,沙田 Shatin,"曾大屋新村
TSANG TAI UK NEW VILLAGE",29/02/2020
5191,沙田 Shatin,"新港城3期Q座
BLOCK Q, SUNSHINE CITY PHASE 3",29/02/2020
5192,沙田 Shatin,"嘉順苑
KA SHUN COURT",29/02/2020
5193,沙田 Shatin,"廣源邨廣松樓8座
BLOCK 8, PINE HSE, KWONG YUEN ESTATE",29/02/2020
5194,沙田 Shatin,"積富樓
CHIK FU MANSION",29/02/2020
5195,沙田 Shatin,"錦泰苑錦富閣
KAM FU HSE, KAM TAI COURT",29/02/2020
5196,沙田 Shatin,"豐盛苑華盛閣B座
BLOCK B, WAH SHING HSE, FUNG SHING COURT",29/02/2020
5197,沙田 Shatin,"麗明樓
LAI MING HOUSE",29/02/2020
5198,沙田 Shatin,"顯徑邨顯慶樓
HIN HING HSE, HIN KENG ESTATE",29/02/2020
5199,沙田 Shatin,"名城北翼第12座
BLOCK 2, PHASE 1, NORTH COURT, FESTIVAL CITY",01/03/2020
5200,沙田 Shatin,"沙田 大涌橋路20-30號河畔花園F座
BLOCK F, GARDEN RIVERA, NO.20-30 TAI CHUNG KIU ROAD, SHA TIN",01/03/2020
5201,沙田 Shatin,"沙田 大圍 美田路1號名城第3期(盛世)1座
BLOCK 1, PHASE 3, FESTIVAL CITY, NO.1 MEI TIN ROAD, TAI WAI, SHA TIN",01/03/2020
5202,沙田 Shatin,"沙田 大圍 顯泰街8號聚龍居9座
BLOCK 9, PARC ROYALE, NO.8 HIN TAI STREET, TAI WAI, SHA TIN",01/03/2020
5203,沙田 Shatin,"沙田 小瀝源路69號帝堡城5座
BLOCK 5, CASTELLO, NO.69 SIU LEK YUEN ROAD, SHA TIN",01/03/2020
5204,沙田 Shatin,"沙田 小瀝源路69號帝堡城五座
BLOCK 5, CASTELLO, NO.69 SIU LEK YUEN ROAD, SHA TIN",01/03/2020
5205,沙田 Shatin,"沙田 小瀝源路69號帝堡城第5座
BLOCK 5, CASTELLO, NO.69 SIU LEK YUEN ROAD, SHA TIN",01/03/2020
5206,沙田 Shatin,"沙田 沙田正街3-9號希爾頓中心C座
BLOCK C, HILTON PLAZA, NO.3-9 SHA TIN CENTRE STREET, SHA TIN",01/03/2020
5207,沙田 Shatin,"沙田 得基街1號沙田第一城10座
BLOCK 10, CITY ONE SHATIN, NO.1 TAK KEI STREET, SHA TIN",01/03/2020
5208,沙田 Shatin,"沙田 得基街4號沙田第一城2座
BLOCK 2, CITY ONE SHATIN, NO.4 TAK KEI STREET, SHA TIN",01/03/2020
5209,沙田 Shatin,"沙田廣場銀星閣B座
BLOCK B, BRILLIANT TOWER, SHA TIN PLAZA",01/03/2020
5210,沙田 Shatin,"沙田頭新村六區
6TH DISTRICT SHA TIN TAU SAN TSUEN, SHA TIN",01/03/2020
5211,沙田 Shatin,"花園城1期雅麗苑
PHASE 1, ASHLEY GARDEN, SHATINPARK",01/03/2020
5212,沙田 Shatin,"美松苑興松閣C座
BLOCK C, HING CHUNG HSE, MEI CHUNG COURT",01/03/2020
5213,沙田 Shatin,"美松苑麗松閣B座
BLOCK B, LAI CHUNG HSE, MEI CHUNG COURT",01/03/2020
5214,沙田 Shatin,"香港中文大學十二苑
UNIVERSITY RESIDENCE NO. 12, THE CHINESE UNIVERSITY OF HONG KONG",01/03/2020
5215,沙田 Shatin,"馬鞍山 保泰街18號天宇海1A座
BLOCK 1A, OCEANAIRE, NO.18 PO TAI STREET, MA ON SHAN",01/03/2020
5216,沙田 Shatin,"馬鞍山 恆智街欣安邨欣悅樓
YAN YUET HOUSE, YAN ON ESTATE, HANG CHI STREET, MA ON SHAN",01/03/2020
5217,沙田 Shatin,"馬鞍山 烏溪沙路8號迎海．星灣御25座
BLOCK 25, STARVIEW PRIME, DOUBLE COVE, NO.8 WU KAI SHA ROAD, MA ON SHAN",01/03/2020
5218,沙田 Shatin,"馬鞍山 鞍祿街18號新港城H座
BLOCK H, SUNSHINE CITY, NO.18 ON LUK STREET, MA ON SHAN",01/03/2020
5219,沙田 Shatin,"馬鞍山 鞍祿街18號新港城L座
BLOCK L, SUNSHINE CITY, NO.18 ON LUK STREET, MA ON SHAN",01/03/2020
5220,沙田 Shatin,"馬鞍山 錦英路6號富寶花園5座
BLOCK 5, SADDLE RIDGE GARDEN, NO.6 KAM YING ROAD, MA ON SHAN",01/03/2020
5221,沙田 Shatin,"博康邨博安樓
POK ON HSE, POK HONG ESTATE",01/03/2020
5222,沙田 Shatin,"隆亨邨賞心樓
SHEUNG SAM HSE, LUNG HANG ESTATE",01/03/2020
5223,沙田 Shatin,"碧濤花園百利閣
BELLEVE COURT, PICTORIAL GARDEN",01/03/2020
5224,沙田 Shatin,"碩門邨健碩樓
KIN SHEK HOUSE, SHEK MUN ESTATE",01/03/2020
5225,沙田 Shatin,"廣林苑茂林閣
MAU LAM HSE, KWONG LAM COURT",01/03/2020
5226,沙田 Shatin,"廣源邨廣棉樓
KAPOK HSE, KWONG YUEN ESTATE",01/03/2020
5227,沙田 Shatin,"錦英苑錦義閣K座
BLOCK K, KAM YEE HSE, KAM YING COURT",01/03/2020
5228,沙田 Shatin,"錦泰苑錦麗閣F座
BLOCK F, KAM LAI HSE, KAM TAI COURT",01/03/2020
5229,沙田 Shatin,"錦鞍苑B座
BLOCK B,  KAM ON COURT",01/03/2020
5230,沙田 Shatin,"豐和邨和順樓1座
BLOCK 1, WO SHUN HOUSE, FUNG WO ESTATE",01/03/2020
5231,沙田 Shatin,"中文大學3座職工宿舍
MINOR STAFF QUARTERS 3, THE CHINESE UNIVERSITY OF HONG KONG",02/03/2020
5232,沙田 Shatin,"中文大學研究生宿舍5座
BLOCK PGH-5, THE CHINESE UNIVERSITY OF HONG KONG",02/03/2020
5233,沙田 Shatin,"水泉澳邨朗泉樓
LONG CHUEN HOUSE, SHUI CHUEN O ESTATE",02/03/2020
5234,沙田 Shatin,"禾輋邨厚和樓
HAU WO HSE, WO CHE ESTATE",02/03/2020
5235,沙田 Shatin,"名城北翼第3期(盛世)1座
BLOCK 1, PHASE 3, NORTH COURT, FESTIVAL CITY",02/03/2020
5236,沙田 Shatin,"名城南翼第3期(盛世)5座
BLOCK 5, PHASE 3, SOUTH COURT, FESTIVAL CITY",02/03/2020
5237,沙田 Shatin,"名城第3期盛世5座
BLOCK 5, PHASE 3, FESTIVAL CITY",02/03/2020
5238,沙田 Shatin,"沙田 田心村
TIN SAM TSUEN, SHA TIN",02/03/2020
5239,沙田 Shatin,"沙田 安景街15-17號翠湖花園第2期E座
BLOCK E, STAGE 2, GARDEN VISTA, NO.15-17 ON KING STREET, SHA TIN",02/03/2020
5240,沙田 Shatin,"沙田 沙角街7-11號翠華花園C座
BLOCK C, GREENWOOD GARDEN, NO.7-11 SHA KOK STREET, SHA TIN",02/03/2020
5241,沙田 Shatin,"沙田 排頭
PAI TAU, SHA TIN",02/03/2020
5242,沙田 Shatin,"沙角邨雲雀樓
SKYLARK HSE, SHA KOK ESTATE",02/03/2020
5243,沙田 Shatin,"金獅花園金福閣
GOLDEN FORTUNE COURT, GOLDEN LION GARDEN",02/03/2020
5244,沙田 Shatin,"金獅花園金福閣第II期E座
BLOCK E, PHASE II, GOLDEN FORTUNE COURT, GOLDEN LION GARDEN",02/03/2020
5245,沙田 Shatin,"金獅花園金輝閣第I期E座
BLOCK E, PHASE I, GOLDEN GLORY COURT, GOLDEN LION GARDEN",02/03/2020
5246,沙田 Shatin,"星漣海第3Ｂ座
SEANORAMA TOWER 3B",02/03/2020
5247,沙田 Shatin,"美田村美樂樓
MEI LOK HOUSE, MEI TIN ESTATE",02/03/2020
5248,沙田 Shatin,"美田邨美全樓
MEI CHUEN HOUSE, MEI TIN ESTATE",02/03/2020
5249,沙田 Shatin,"美松苑富松閣A座
BLOCK A, FU CHUNG HSE, MEI CHUNG COURT",02/03/2020
5250,沙田 Shatin,"美林邨美桃樓
MEI TAO HSE, MEI LAM ESTATE",02/03/2020
5251,沙田 Shatin,"香港中文大學研究生宿舍5座
POSTGRADUATE HALL 5, THE CHINESE UNIVERSITY OF HONG KONG",02/03/2020
5252,沙田 Shatin,"海濤居3座
BLOCK 3, THE TOLO PLACE",02/03/2020
5253,沙田 Shatin,"馬鞍山 西沙路599號銀湖‧天峰6座
BLOCK 6, LAKE SILVER, NO.599 SAI SHA ROAD, MA ON SHAN",02/03/2020
5254,沙田 Shatin,"馬鞍山 保泰街1號海典灣6座
BLOCK 6, OCEAN VIEW, NO.1 PO TAI STREET, MA ON SHAN",02/03/2020
5255,沙田 Shatin,"馬鞍山 烏溪沙路8號迎海．星灣御17座
BLOCK 17, STARVIEW PRIME, DOUBLE COVE, NO.8 WU KAI SHA ROAD, MA ON SHAN",02/03/2020
5256,沙田 Shatin,"馬鞍山 烏溪沙路8號迎海第一期1座
BLOCK 1, PHASE 1, DOUBLE COVE, NO.8 WU KAI SHA ROAD, MA ON SHAN",02/03/2020
5257,沙田 Shatin,"排頭村
PAI TAU VILLAGE",02/03/2020
5258,沙田 Shatin,"溱岸5座
BLOCK 5, THE RIVERPARK",02/03/2020
5259,沙田 Shatin,"嘉田苑
KA TIN COURT",02/03/2020
5260,沙田 Shatin,"碧濤花園嘉麗閣第二期
PHASE II, GALAXY COURT, PICTORIAL GARDEN",02/03/2020
5261,沙田 Shatin,"碩門邨美碩樓
MEI SHEK HOUSE, SHEK MUN ESTATE",02/03/2020
5262,沙田 Shatin,"碩門邨瑞碩樓
SUI SHEK HOUSE, SHEK MUN ESTATE",02/03/2020
5263,沙田 Shatin,"錦泰苑錦興閣
KAM HING HSE, KAM TAI COURT",02/03/2020
5264,沙田 Shatin,"錦鞍苑玉鞍閣A 座
BLOCK A, YUK ON HSE, KAM ON COURT",02/03/2020
5265,沙田 Shatin,"錦禧苑錦歡閣A座
BLOCK A, KAM FOON HSE, KAM HAY COURT",02/03/2020
5266,沙田 Shatin,"錦豐苑錦萱閣F座
BLOCK F, KAM HUEN HSE, KAM FUNG COURT",02/03/2020
5267,沙田 Shatin,"豐和邨和悅樓3座
BLK 3, WO YUE HOUSE, FUNG WO ESTATE",02/03/2020
5268,沙田 Shatin,"瀝源邨華豐樓
WAH FUNG HSE, LEK YUEN ESTATE",02/03/2020
5269,沙田 Shatin,"中文大學研究生宿舍3座
POSTGRADUATE HALL 3, THE CHINESE UNIVERSITY OF HONG KONG",03/03/2020
5270,沙田 Shatin,"禾寮坑路2-16號
WO LIU HANG ROAD",03/03/2020
5271,沙田 Shatin,"名城南翼第2期(盛薈)1座
BLOCK 1, PHASE 2, SOUTH COURT, FESTIVAL CITY",03/03/2020
5272,沙田 Shatin,"沙田 大圍 美田路1號名城第3期(盛世)5座
BLOCK 5, PHASE 3, FESTIVAL CITY, NO.1 MEI TIN ROAD, TAI WAI, SHA TIN",03/03/2020
5273,沙田 Shatin,"沙田 沙田正街11-17號偉華中心4座
BLOCK 4, WAI WAH CENTRE, NO.11-17 SHA TIN CENTRE STREET, SHA TIN",03/03/2020
5274,沙田 Shatin,"沙田 沙田頭新村第六區
6TH DISTRICT SHA TIN TAU SAN TSUEN, SHA TIN",03/03/2020
5275,沙田 Shatin,"沙田 駿景路1號駿景園6座
BLOCK 6, ROYAL ASCOT, NO.1 TSUN KING ROAD, SHA TIN",03/03/2020
5276,沙田 Shatin,"花園城雅翠苑第二期
STAGE 2, ARCHIE GARDEN, SHATINPARK",03/03/2020
5277,沙田 Shatin,"恒安邨恒日樓
HENG YAT HSE, HENG ON ESTATE",03/03/2020
5278,沙田 Shatin,"美林邨美槐樓
MEI WAI HSE, MEI LAM ESTATE",03/03/2020
5279,沙田 Shatin,"香港中文大學賽馬會研究生宿舍
JOCKEY CLUB POSTGADUATE HALL, THE CHINESE UNIVERSITY OF HONG KONG",03/03/2020
5280,沙田 Shatin,"秦石邨石暉樓
SHEK FAI HSE, CHUN SHEK ESTATE",03/03/2020
5281,沙田 Shatin,"馬鞍山 保泰街8號嘉華星濤灣2座
BLOCK 2, LA COSTA, NO.8 PO TAI STREET, MA ON SHAN",03/03/2020
5282,沙田 Shatin,"馬鞍山 恆信街2號富安花園4座
BLOCK 4, CHEVALIER GARDEN, NO.2 HANG SHUN STREET, MA ON SHAN",03/03/2020
5283,沙田 Shatin,"馬鞍山 恆智街欣安邨欣喜樓
YAN HEI HOUSE , YAN ON ESTATE, HANG CHI STREET, MA ON SHAN",03/03/2020
5284,沙田 Shatin,"馬鞍山 鞍駿街23號迎濤灣1座
BLOCK 1, MARBELLA, NO.23 ON CHUN STREET, MA ON SHAN",03/03/2020
5285,沙田 Shatin,"康林苑園林閣B座
BLOCK B, YUEN LAM HSE, HONG LAM COURT",03/03/2020
5286,沙田 Shatin,"博康邨博智樓8座
BLOCK 8, POK CHI HSE, POK HONG ESTATE",03/03/2020
5287,沙田 Shatin,"博康邨博裕樓4座
BLOCK 4, POK YUE HSE, POK HONG ESTATE",03/03/2020
5288,沙田 Shatin,"愉翠苑愉頌閣P座
BLOCK P, YU CHUNG HSE, YU CHUI COURT",03/03/2020
5289,沙田 Shatin,"隆亨邨慧心樓
WAI SAM HSE, LUNG HANG ESTATE",03/03/2020
5290,沙田 Shatin,"頌安邨頌群樓
CHUNG KWAN HSE, CHUNG ON ESTATE",03/03/2020
5291,沙田 Shatin,"廣源邨廣柏樓
CYPRESS HSE, KWONG YUEN ESTATE",03/03/2020
5292,沙田 Shatin,"廣源邨廣棉樓4座
BLOCK 4, KAPOK HSE, KWONG YUEN ESTATE",03/03/2020
5293,沙田 Shatin,"錦英苑錦良閣A座
BLOCK A, KAM LEUNG HSE, KAM YING COURT",03/03/2020
5294,沙田 Shatin,"穗禾苑詠茂閣G座
BLOCK G, WING MAU HSE, SUI WO COURT",03/03/2020
5295,沙田 Shatin,"穗禾苑豐逸閣B座
BLOCK B, FUNG YAT HSE, SUI WO COURT",03/03/2020
5296,沙田 Shatin,"薈蕎薈蕎一翼
THE MET ACAPPELLA WING 1, THE MET ACAPPELLA",03/03/2020
5297,沙田 Shatin,"豐和邨和悅樓
WO YUE HOUSE, FUNG WO ESTATE",03/03/2020
5298,沙田 Shatin,"上禾輋村
SHEUNG WO CHE",04/03/2020
5299,沙田 Shatin,"小瀝源第一巷
1ST LANE,  SIU LEK YUEN",04/03/2020
5300,沙田 Shatin,"天寶樓
TIN PO BUILDING",04/03/2020
5301,沙田 Shatin,"水泉澳邨城泉樓1座
BLOCK 1, SHING CHUEN HOUSE, SHUI CHUEN O ESTATE",04/03/2020
5302,沙田 Shatin,"水泉澳邨茂泉樓11座
BLOCK 11, MAU CHUEN HOUSE, SHUI CHUEN O ESTATE",04/03/2020
5303,沙田 Shatin,"水泉澳邨喜泉樓9座
BLOCK 9, HEI CHUEN HOUSE, SHUI CHUEN O ESTATE",04/03/2020
5304,沙田 Shatin,"白鶴汀街8號
8 PAK HOK TING STREET",04/03/2020
5305,沙田 Shatin,"禾輋邨民和樓
MAN WO HSE, WO CHE ESTATE",04/03/2020
5306,沙田 Shatin,"禾輋邨順和樓
SHUN WO HSE, WO CHE ESTATE",04/03/2020
5307,沙田 Shatin,"禾輋邨德和樓
TAK WO HSE, WO CHE ESTATE",04/03/2020
5308,沙田 Shatin,"名城第1期2座
BLOCK 2, PHASE 1, FESTIVAL CITY",04/03/2020
5309,沙田 Shatin,"好運中心柏林閣
PAK LAM COURT, LUCKY PLAZA",04/03/2020
5310,沙田 Shatin,"好運中心榆林閣
YU LAM COURT, LUCKY PLAZA",04/03/2020
5311,沙田 Shatin,"沙田 大涌橋路20-30號河畔花園C座
BLOCK C, GARDEN RIVERA, NO.20-30 TAI CHUNG KIU ROAD, SHA TIN",04/03/2020
5312,沙田 Shatin,"沙田 大圍 積輝街2-12號金禧花園4座
BLOCK 4, GRANDEUR GARDEN, NO.2-12 CHIK FAI STREET, TAI WAI, SHA TIN",04/03/2020
5313,沙田 Shatin,"沙田 安景街1-3號濱景花園4座
BLOCK 4, RAVANA GARDEN, NO.1-3 ON KING STREET, SHA TIN",04/03/2020
5314,沙田 Shatin,"沙田 排頭村
PAI TAU TSUEN, SHA TIN",04/03/2020
5315,沙田 Shatin,"沙田 新田村
SAN TIN VILLAGE, SHA TIN",04/03/2020
5316,沙田 Shatin,"沙田 樂景街28號御龍山1座
BLOCK 1, THE PALAZZO, NO.28 LOK KING STREET, SHA TIN",04/03/2020
5317,沙田 Shatin,"沙田中心佳寧大廈
KAI NING BLDG, SHA TIN CENTRE",04/03/2020
5318,沙田 Shatin,"沙田正街3-9號希爾頓中心D座
BLOCK D, HILTON PLAZA, NO.3-9 SHA TIN CENTRE STREET, SHA TIN",04/03/2020
5319,沙田 Shatin,"沙角邨沙燕樓
SAND MARTIN HSE, SHA KOK ESTATE",04/03/2020
5320,沙田 Shatin,"金獅花園金寧閣第II期D座
BLOCK D, PHASE II, GOLDEN COMFORT COURT, GOLDEN LION GARDEN",04/03/2020
5321,沙田 Shatin,"金輝花園
GLAMOUR GARDEN",04/03/2020
5322,沙田 Shatin,"星漣海星漣海第３Ａ座
SEANORAMA TOWER 3A, SEANORAMA",04/03/2020
5323,沙田 Shatin,"美城苑逸城閣B座
BLOCK B, YAT SHING HSE, MAY SHING COURT",04/03/2020
5324,沙田 Shatin,"桂地街10-14號
10-14 KWEI TEI STREET",04/03/2020
5325,沙田 Shatin,"海典居2座
BLOCK 2, VILLA OCEANIA",04/03/2020
5326,沙田 Shatin,"馬鞍山 恆信街2號富安花園7座
BLOCK 7, CHEVALIER GARDEN, NO.2 HANG SHUN STREET, MA ON SHAN",04/03/2020
