編號 No.,區 District,地址 Address,家居檢疫最後日期 End Date of Home Quarantine Order
11204,北區 North,"北區 粉嶺 靈山村
LING SHAN TSUEN, FANLING, NORTH",26/03/2020
11205,北區 North,"民生街3號
NO.3 MAN SHANG STREET",26/03/2020
11206,北區 North,"利來中心
RALEIGH CENTRE",26/03/2020
11207,北區 North,"沙頭角邨43座
BLOCK 43, SHA TAU KOK CHUEN",26/03/2020
11208,北區 North,"欣翠花園3座
BLOCK 3, CHEERFUL PARK",26/03/2020
11209,北區 North,"金湖居
KENTWOOD PLACE",26/03/2020
11210,北區 North,"威尼斯花園1座
BLOCK 1, VENICE GARDEN",26/03/2020
11211,北區 North,"唐公嶺
TONG KUNG LENG",26/03/2020
11212,北區 North,"粉嶺 和滿街8號帝庭軒2座
BLOCK 2, REGENTVILLE, NO.8 WO MUN STREET, FANLING",26/03/2020
11213,北區 North,"粉嶺 粉嶺圍
FANLING WAI, FANLING",26/03/2020
11214,北區 North,"粉嶺 新運路33號粉嶺中心J座
BLOCK J, FANLING CENTRE, NO.33 SAN WAN ROAD, FANLING",26/03/2020
11215,北區 North,"粉嶺名都怡景閣
ELEGANT COURT, FANLING TOWN CENTER",26/03/2020
11216,北區 North,"馬草壟新村C座
BLOCK C, MA TSO LUNG SAN TSUEN, NORTH",26/03/2020
11217,北區 North,"御皇庭3座
BLOCK 3, ROYAL GREEN",26/03/2020
11218,北區 North,"清河邨清平樓
CHING PING HSE, CHING HO ESTATE",26/03/2020
11219,北區 North,"清河邨清朗樓
CHING LONG HSE, CHING HO ESTATE",26/03/2020
11220,北區 North,"清河邨清照樓
CHING CHIU HSE, CHING HO ESTATE",26/03/2020
11221,北區 North,"清河邨清潤樓
CHING YUN HSE, CHING HO ESTATE",26/03/2020
11222,北區 North,"清河邨清譽樓
CHING YU HSE, CHING HO ESTATE",26/03/2020
11223,北區 North,"牽晴間2座
BLOCK 2, DAWNING VIEWS",26/03/2020
11224,北區 North,"牽晴間9座
BLOCK 9, DAWNING VIEWS",26/03/2020
11225,北區 North,"祥華邨祥智樓
CHEUNG CHI HSE, CHEUNG WAH ESTATE",26/03/2020
11226,北區 North,"祥龍圍邨景祥樓
KING CHEUNG HSE, CHEUNG LUNG WAI ESTATE",26/03/2020
11227,北區 North,"景盛苑歡景閣A座
BLOCK A, FOON KING HOUSE, KING SHING COURT",26/03/2020
11228,北區 North,"華明邨添明樓
TIM MING HOUSE, WAH MING ESTATE",26/03/2020
11229,北區 North,"華明邨頌明樓
CHUNG MING HOUSE, WAH MING ESTATE",26/03/2020
11230,北區 North,"華明邨禮明樓
LAI MING HOUSE, WAH MING ESTATE",26/03/2020
11231,北區 North,"順欣花園1座
BLOCK 1, SUNNINGDALE GARDEN",26/03/2020
11232,北區 North,"新成路8號
NO.8 SAN SHING AVENUE",26/03/2020
11233,北區 North,"新勤街1號
NO.1 SAN KAN STREET, SHEK WU HUI",26/03/2020
11234,北區 North,"雍盛苑雍萃閣
YUNG SUI HSE, YUNG SHING COURT",26/03/2020
11235,北區 North,"嘉盛苑嘉揚閣D座
BLOCK D, KA YEUNG HOUSE, KA SHING COURT",26/03/2020
11236,北區 North,"嘉福邨福泰樓
FUK TAI HOUSE, KA FUK ESTATE",26/03/2020
11237,北區 North,"翠麗花園1座
BLOCK 1, TSUI LAI GARDEN",26/03/2020
11238,北區 North,"德豐樓
TAK FUNG BUILDING",26/03/2020
11239,北區 North,"蔚翠花園6座
BLOCK 6, GREENPARK VILLA",26/03/2020
11240,北區 North,"龍豐花園C座
BLOCK C, LUNG FUNG GARDEN, NO.33 LUNG SUM AVENUE, SHEUNG SHUI",26/03/2020
11241,北區 North,"寶石湖邨珊瑚樓
SHAN WU HOUSE, PO SHEK WU ESTATE",26/03/2020
11242,大埔 Tai Po,"下田寮下
HA TIN LIU HA TSZ TONG, TAI PO",13/03/2020
11243,大埔 Tai Po,"大埔 安邦路8號大埔中心9座
BLOCK 9, TAI PO CENTRE, NO.8 ON PONG ROAD, TAI PO",13/03/2020
11244,大埔 Tai Po,"大埔 社山村
SHE SHAN TSUEN, TAI PO",13/03/2020
11245,大埔 Tai Po,"大埔 南運路9號新達廣場1座
BLOCK 1, UPTOWN PLAZA, NO.9 NAM WAN ROAD, TAI PO",13/03/2020
11246,大埔 Tai Po,"大埔 科進路21號逸瓏灣 5座
BLOCK 5, MAYFAIR BY THE SEA, NO.21 FO CHUN ROAD, TAI PO",13/03/2020
11247,大埔 Tai Po,"大埔 科進路23號逸瓏灣 19座
BLOCK 19, MAYFAIR BY THE SEA, NO.23 FO CHUN ROAD, TAI PO",13/03/2020
11248,大埔 Tai Po,"大埔 圍頭村
WAI TAU TSUEN CHE TEI, TAI PO",13/03/2020
11249,大埔 Tai Po,"大埔 普益街33號
NO.33 PO YICK STREET, TAI PO",13/03/2020
11250,大埔 Tai Po,"大埔 樟樹灘
CHEUNG SHUE TAN, TAI PO",13/03/2020
11251,大埔 Tai Po,"太和邨翠和樓
TSUI WO HOUSE, TAI WO ESTATE",13/03/2020
11252,大埔 Tai Po,"利宜樓
LEE YEE BUILDING",13/03/2020
11253,大埔 Tai Po,"宏福苑宏志閣
WANG CHI HOUSE, WANG FUK COURT",13/03/2020
11254,大埔 Tai Po,"金柏樓
KAM PAK BUILDING",13/03/2020
11255,大埔 Tai Po,"泰和樓
TAI WO BUILDING",13/03/2020
11256,大埔 Tai Po,"海日灣海昇閣
THE HORIZON, NO.18 FO CHUN ROAD",13/03/2020
11257,大埔 Tai Po,"富亨邨亨盛樓
HENG SHING HOUSE, FU HENG ESTATE",13/03/2020
11258,大埔 Tai Po,"富亨邨亨裕樓
HENG YUE HOUSE, FU HENG ESTATE",13/03/2020
11259,大埔 Tai Po,"富亨邨亨榮樓
HENG WING HOUSE, FU HENG ESTATE",13/03/2020
11260,大埔 Tai Po,"富亨邨富榮樓
FU WING HOUSE, FU HENG ESTATE",13/03/2020
11261,大埔 Tai Po,"富善邨善群樓
SHIN KWAN HOUSE, FU SHIN ESTATE",13/03/2020
11262,大埔 Tai Po,"富善邨善鄰樓2座
BLOCK 2, SHIN LUN HOUSE, FU SHIN ESTATE",13/03/2020
11263,大埔 Tai Po,"逸雅苑逸欣閣B座
BLOCK B, YAT YAN HOUSE, YAT NGA COURT",13/03/2020
11264,大埔 Tai Po,"逸瓏灣I 19座 
TOWER 19, MAYFAIR BY THE SEA I",13/03/2020
11265,大埔 Tai Po,"開錦樓
HOI KAM BUILDING",13/03/2020
11266,大埔 Tai Po,"福妹樓
FUK MUI BUILDING",13/03/2020
11267,大埔 Tai Po,"聚豪天下
TYCOON PLACE",13/03/2020
